id,name,age,gender,country,purchase_amount,registration_date
1,Bob,,Male,Canada,69.77,2024-11-21
2,Ian,,Male,USA,46.85,2024-02-28
3,Ian,56.0,,Canada,358.01,2021-07-13
4,Ian,44.0,Female,Australia,139.1,2025-06-05
5,Charlie,,Female,UK,77.74,2023-07-30
6,Bob,,Male,UK,423.75,2022-01-29
7,Evan,,,USA,486.56,2023-05-05
8,Bob,,,Australia,442.73,2023-06-09
9,Jane,30.0,Male,Canada,386.53,2025-01-06
10,Diana,,Female,Germany,317.84,2023-06-02
11,Charlie,,Male,UK,350.91,2021-08-19
12,Bob,56.0,,Canada,81.7,2023-05-03
13,Evan,58.0,,UK,421.43,2025-02-24
14,Diana,,Female,UK,33.09,2022-04-14
15,Fiona,,Female,Germany,71.44,2024-09-06
16,Diana,,,Australia,214.22,2022-03-11
17,George,41.0,Male,Australia,246.76,2025-03-14
18,Bob,27.0,,Germany,298.2,2023-04-22
19,George,,,UK,485.54,2025-05-26
20,Bob,,,UK,55.78,2023-01-10
